instability_lp:0.0000000000154027,Pred:18,_Q11:0.6391288722914445,_Q12:0.4882788954447657,_Q13:0.1510763481696758,_Q21:0.4214554505522621,_Q22:0.6785419413626854,_Q23:0.2472502387814458,_Q31:0.0003854866576853,_Q32:0.0003860586917365,_Q33:0.0003854560359478
instability_lp:0.0000004786743205,Pred:14,_Q11:0.7319218641495235,_Q12:0.4815943795835839,_Q13:0.2684862482879978,_Q21:0.0624391015444133,_Q22:0.8886057820583719,_Q23:0.2011620955081480,_Q31:0.0003856867973174,_Q32:0.0003860735949802,_Q33:0.0003856483325825
instability_lp:0.0000000000014404,Pred:18,_Q11:0.4187975577698477,_Q12:0.2320943492813741,_Q13:0.5098795439827892,_Q21:0.1174304227425858,_Q22:0.6595532967241262,_Q23:0.2510760439331998,_Q31:0.0003859483393121,_Q32:0.0003855733450099,_Q33:0.0003860800100668
instability_lp:0.0000002401424498,Pred:12,_Q11:0.7607542432262748,_Q12:0.2241273812795917,_Q13:0.3127248170578768,_Q21:0.1995425430124358,_Q22:0.7079320879596900,_Q23:0.3974308424617308,_Q31:0.0003856220068001,_Q32:0.0003858807654610,_Q33:0.0003858042299552
instability_lp:0.0000001970696100,Pred:8,_Q11:0.5507675223621522,_Q12:0.4760485524865359,_Q13:0.2498634778394925,_Q21:0.2298565573198053,_Q22:0.7257347840469958,_Q23:0.1552712424449954,_Q31:0.0003860805930589,_Q32:0.0003861234839551,_Q33:0.0003855183066583
instability_lp:0.0000000094496332,Pred:8,_Q11:0.4470096756124781,_Q12:0.5979817538712355,_Q13:0.2549369474397013,_Q21:0.3634369088632227,_Q22:0.5326488874352764,_Q23:0.2128466503754475,_Q31:0.0003859435982967,_Q32:0.0003860544009583,_Q33:0.0003855024736020
instability_lp:0.0000000384578707,Pred:12,_Q11:0.1584796760570097,_Q12:0.4584644921595797,_Q13:0.5881021000589054,_Q21:0.1553672448058460,_Q22:0.5046572021509786,_Q23:0.4985317853272575,_Q31:0.0003861470008779,_Q32:0.0003854495007627,_Q33:0.0003857205789076
instability_lp:0.0000001871417533,Pred:16,_Q11:0.1507537394266626,_Q12:0.4841524090743668,_Q13:0.4981476825852901,_Q21:0.2778571957153534,_Q22:0.6386223979287884,_Q23:0.0509174145063932,_Q31:0.0003855194452943,_Q32:0.0003854394627467,_Q33:0.0003861577861762
instability_lp:0.0000002709408976,Pred:14,_Q11:0.3955684450434374,_Q12:0.3150970923984210,_Q13:0.3609904081112927,_Q21:0.2156451177856164,_Q22:0.5898564266925008,_Q23:0.0110313543169905,_Q31:0.0003854246547400,_Q32:0.0003855600185598,_Q33:0.0003855810160174
instability_lp:0.0000002713717079,Pred:14,_Q11:0.2720276962768948,_Q12:0.5640193562521024,_Q13:0.2494293450807624,_Q21:0.4777952746850416,_Q22:0.0000355790555643,_Q23:0.4909987710374402,_Q31:0.0003854843075334,_Q32:0.0003858972647430,_Q33:0.0003856247884633
instability_lp:0.0000001548021751,Pred:14,_Q11:0.1973366093676375,_Q12:0.5377367768346304,_Q13:0.4059454757016164,_Q21:0.4034127655454971,_Q22:0.5803029507120618,_Q23:0.0901194957970267,_Q31:0.0003859366172065,_Q32:0.0003855473813729,_Q33:0.0003854796528763
instability_lp:0.0000000000045608,Pred:18,_Q11:0.6098288728236090,_Q12:0.3530523581411268,_Q13:0.2287313113322428,_Q21:0.4199875411204936,_Q22:0.2303853326618603,_Q23:0.1570555868824272,_Q31:0.0003860033879672,_Q32:0.0003854600746645,_Q33:0.0003857734155303
instability_lp:0.0000002307160838,Pred:14,_Q11:0.6277497466250621,_Q12:0.3490644700321935,_Q13:0.3337486837881645,_Q21:0.1210044723101912,_Q22:0.7121696308591261,_Q23:0.3596281548308340,_Q31:0.0003856670370702,_Q32:0.0003854837295124,_Q33:0.0003858299027439
instability_lp:0.0000000000089450,Pred:18,_Q11:0.3016746989525670,_Q12:0.4992619776828769,_Q13:0.4546391866623872,_Q21:0.3784194264460445,_Q22:0.4304538164057087,_Q23:0.4167903270184949,_Q31:0.0003859090616316,_Q32:0.0003857668359536,_Q33:0.0003858709578357
instability_lp:0.0000000839580685,Pred:8,_Q11:0.3011277278823974,_Q12:0.5610278019234003,_Q13:0.3496575506834847,_Q21:0.3148630090592722,_Q22:0.6458254376080936,_Q23:0.1886607563070304,_Q31:0.0003857761862051,_Q32:0.0003855491207662,_Q33:0.0003856692111335
instability_lp:0.0000002087193081,Pred:8,_Q11:0.5678598258760770,_Q12:0.3990926372548331,_Q13:0.3007804813997995,_Q21:0.0756918005997742,_Q22:0.7445256492982272,_Q23:0.0356716793196610,_Q31:0.0003861655109759,_Q32:0.0003860079287259,_Q33:0.0003855871017133
instability_lp:0.0000003100328858,Pred:12,_Q11:0.7995521216385111,_Q12:0.2783681884972496,_Q13:0.2939551276791898,_Q21:0.1209985230215818,_Q22:0.9461404886777234,_Q23:0.0054348229921585,_Q31:0.0003854481530377,_Q32:0.0003856309201474,_Q33:0.0003861854544488
instability_lp:0.0000001478675444,Pred:14,_Q11:0.4636841699910609,_Q12:0.3932589122728053,_Q13:0.3136894495489758,_Q21:0.3136755487945282,_Q22:0.5937904087983957,_Q23:0.0417505242124901,_Q31:0.0003854483723843,_Q32:0.0003855498225598,_Q33:0.0003860020139627
instability_lp:0.0000000093092770,Pred:12,_Q11:0.7883323339558024,_Q12:0.3083114502724114,_Q13:0.1762407912496002,_Q21:0.3138398976595327,_Q22:0.7187175526091444,_Q23:0.3365292261990389,_Q31:0.0003858223894421,_Q32:0.0003860172500714,_Q33:0.0003855540312898
instability_lp:0.0000005663259297,Pred:16,_Q11:0.8646253099300751,_Q12:0.1706590092803892,_Q13:0.3361922495435222,_Q21:0.1982922056681906,_Q22:0.9346166865409429,_Q23:0.3571172232539939,_Q31:0.0003859995311218,_Q32:0.0003854545370996,_Q33:0.0003854947092543
instability_lp:0.0000000353963930,Pred:10,_Q11:0.3817420471241561,_Q12:0.4885861040705085,_Q13:0.1802165502789773,_Q21:0.3899427556385951,_Q22:0.5491217335635431,_Q23:0.1328047852184646,_Q31:0.0003854285776759,_Q32:0.0003857543780529,_Q33:0.0003858317043083
instability_lp:0.0000005369414448,Pred:16,_Q11:0.5612168023980434,_Q12:0.3588550852153973,_Q13:0.6086357816827916,_Q21:0.1110639805491380,_Q22:0.7714449185745067,_Q23:0.4483570584321195,_Q31:0.0003855429790292,_Q32:0.0003857648348991,_Q33:0.0003861569075160
instability_lp:0.0000000000383882,Pred:18,_Q11:0.5251578796838614,_Q12:0.6098929367739474,_Q13:0.2701600435716180,_Q21:0.4685546140971382,_Q22:0.6799762968905159,_Q23:0.0572709827950555,_Q31:0.0003860032087156,_Q32:0.0003859340229122,_Q33:0.0003858452260012
instability_lp:0.0000000000154900,Pred:18,_Q11:0.2593616579004385,_Q12:0.5824565120159246,_Q13:0.4982962448341555,_Q21:0.2198351452685125,_Q22:0.7159337374921578,_Q23:0.2536451729264321,_Q31:0.0003859906443602,_Q32:0.0003854362102793,_Q33:0.0003856763355756
instability_lp:0.0000000478560698,Pred:14,_Q11:0.2669290943382909,_Q12:0.2653296454382068,_Q13:0.4864299477214399,_Q21:0.2653715800332704,_Q22:0.4928985690385562,_Q23:0.2311545020114419,_Q31:0.0003860701420038,_Q32:0.0003857559605769,_Q33:0.0003857883213777
instability_lp:0.0000000830065926,Pred:14,_Q11:0.5185698973700131,_Q12:0.1996850882854975,_Q13:0.2855483225679051,_Q21:0.4256100924339192,_Q22:0.3451371450839271,_Q23:0.3362418354192012,_Q31:0.0003857322801222,_Q32:0.0003859275672111,_Q33:0.0003857216704090
instability_lp:0.0000000118775391,Pred:12,_Q11:0.4520844757400315,_Q12:0.6159219144651569,_Q13:0.2658010178285922,_Q21:0.4443975062781933,_Q22:0.5587717167654873,_Q23:0.2013637207920494,_Q31:0.0003854170106696,_Q32:0.0003854749286057,_Q33:0.0003856765251573
instability_lp:0.0000002618010227,Pred:12,_Q11:0.3164679238582878,_Q12:0.6252008412350238,_Q13:0.3669664741073845,_Q21:0.4381150433039828,_Q22:0.6059280308922417,_Q23:0.3182321311059558,_Q31:0.0003854180456777,_Q32:0.0003860009317778,_Q33:0.0003861017446450
instability_lp:0.0000002598758673,Pred:16,_Q11:0.5409135542268728,_Q12:0.2168106580430957,_Q13:0.3371224261261427,_Q21:0.0559405591599366,_Q22:0.6600439684186334,_Q23:0.1854491125258846,_Q31:0.0003859384136768,_Q32:0.0003859798578764,_Q33:0.0003861509142173
instability_lp:0.0000000000039041,Pred:18,_Q11:0.3097834941777058,_Q12:0.2823200209183512,_Q13:0.4997295446892207,_Q21:0.0852269037092230,_Q22:0.4165798175784665,_Q23:0.4768574873343378,_Q31:0.0003855319582940,_Q32:0.0003859294779896,_Q33:0.0003860860614328
instability_lp:0.0000001120876003,Pred:16,_Q11:0.1960072834292194,_Q12:0.2124892437622633,_Q13:0.5426463997855333,_Q21:0.1169655856755402,_Q22:0.5280148085430333,_Q23:0.2738016826444313,_Q31:0.0003854687227588,_Q32:0.0003860269149995,_Q33:0.0003855042270722
instability_lp:0.0000002388824914,Pred:16,_Q11:0.4548410641683989,_Q12:0.3310910914903266,_Q13:0.6133258504589010,_Q21:0.2863197337306662,_Q22:0.7506687304892896,_Q23:0.0408935588974941,_Q31:0.0003854370760972,_Q32:0.0003857301442066,_Q33:0.0003854760242925
instability_lp:0.0000002363214659,Pred:14,_Q11:0.6643813764444066,_Q12:0.2033066590531560,_Q13:0.6314859719827506,_Q21:0.3016722119886764,_Q22:0.8118425076510023,_Q23:0.0063091688818807,_Q31:0.0003860162528986,_Q32:0.0003857816156529,_Q33:0.0003860438938515
instability_lp:0.0000002587151126,Pred:10,_Q11:0.8852043135355381,_Q12:0.2077219713714808,_Q13:0.2060803504888609,_Q21:0.1302849893133552,_Q22:0.8881689646505605,_Q23:0.0501266815933058,_Q31:0.0003861735808802,_Q32:0.0003861054422209,_Q33:0.0003855707407726
instability_lp:0.0000000000009332,Pred:18,_Q11:0.7474477791514869,_Q12:0.4341815128349879,_Q13:0.1823878795026080,_Q21:0.0756708616743194,_Q22:0.8771694749208023,_Q23:0.4289745418024131,_Q31:0.0003859497769573,_Q32:0.0003861739938063,_Q33:0.0003857245115742
instability_lp:0.0000002791816660,Pred:16,_Q11:0.5512060152405636,_Q12:0.1733792930917053,_Q13:0.6235305516824069,_Q21:0.2477603581490742,_Q22:0.8689883355372530,_Q23:0.1883222633918385,_Q31:0.0003856783719249,_Q32:0.0003860717942277,_Q33:0.0003859254158866
instability_lp:0.0000000371968661,Pred:16,_Q11:0.3195391952749857,_Q12:0.5595652489934221,_Q13:0.2940073210917713,_Q21:0.3780686142286605,_Q22:0.5970282043316532,_Q23:0.2332489668546472,_Q31:0.0003859791943553,_Q32:0.0003854554088669,_Q33:0.0003854832589667
instability_lp:0.0000000000003982,Pred:18,_Q11:0.4825958250608143,_Q12:0.1536407467427188,_Q13:0.6303593394221815,_Q21:0.0210503733349267,_Q22:0.9531723372606430,_Q23:0.3371737095700454,_Q31:0.0003855508042264,_Q32:0.0003856095979714,_Q33:0.0003860250612344
instability_lp:0.0000002661029002,Pred:12,_Q11:0.7338179831617064,_Q12:0.1512283630641575,_Q13:0.4089645885638062,_Q21:0.0366018105003060,_Q22:0.8678555725085807,_Q23:0.2593020441752402,_Q31:0.0003856508175421,_Q32:0.0003854926380668,_Q33:0.0003856695949751
instability_lp:0.0000003486892918,Pred:14,_Q11:0.3954973669036479,_Q12:0.5871448224550122,_Q13:0.4026138659312720,_Q21:0.4807074980254786,_Q22:0.5317309237512438,_Q23:0.4288217848766697,_Q31:0.0003856830420682,_Q32:0.0003859770005086,_Q33:0.0003859225945406
instability_lp:0.0000000000001649,Pred:18,_Q11:0.8338306770285335,_Q12:0.3760921198497290,_Q13:0.1431091692233301,_Q21:0.0267894079567815,_Q22:0.6400112815201334,_Q23:0.4751565677463806,_Q31:0.0003856381017951,_Q32:0.0003854249547104,_Q33:0.0003854718025867
instability_lp:0.0000000000019846,Pred:18,_Q11:0.5125380371689109,_Q12:0.4796706156910061,_Q13:0.5838906125755737,_Q21:0.0935108452539476,_Q22:0.8518733846637760,_Q23:0.0698302751732200,_Q31:0.0003856802752953,_Q32:0.0003861460300908,_Q33:0.0003860445001883
instability_lp:0.0000000646069369,Pred:14,_Q11:0.4424086362187924,_Q12:0.4564912464000976,_Q13:0.1844607711896849,_Q21:0.4289543339651797,_Q22:0.4746219766859998,_Q23:0.0276555768342947,_Q31:0.0003857178861854,_Q32:0.0003858113163201,_Q33:0.0003856981687168
instability_lp:0.0000000542086000,Pred:14,_Q11:0.6149375873288249,_Q12:0.5092170304395603,_Q13:0.1768772387037679,_Q21:0.3290777571169090,_Q22:0.7409239213638583,_Q23:0.1852304810589321,_Q31:0.0003856247214617,_Q32:0.0003860276992185,_Q33:0.0003861425533502
instability_lp:0.0000000135445075,Pred:10,_Q11:0.7636227983146746,_Q12:0.1824136019336389,_Q13:0.2006181393952459,_Q21:0.4696354290794746,_Q22:0.5126889424923290,_Q23:0.4297615086798377,_Q31:0.0003859354600569,_Q32:0.0003854847511643,_Q33:0.0003856723021899
instability_lp:0.0000000012654750,Pred:10,_Q11:0.3295015390234940,_Q12:0.2539303267359675,_Q13:0.5044746597517895,_Q21:0.1880056675002005,_Q22:0.4758644733558708,_Q23:0.3941655216711413,_Q31:0.0003856400634259,_Q32:0.0003858716065368,_Q33:0.0003861138879567
instability_lp:0.0000001127327801,Pred:14,_Q11:0.4408876261332081,_Q12:0.6001545978910344,_Q13:0.3238523132012735,_Q21:0.4119995135869828,_Q22:0.6479210609234501,_Q23:0.1719804737586437,_Q31:0.0003854183590810,_Q32:0.0003856164993048,_Q33:0.0003861545864395
instability_lp:0.0000001444738700,Pred:12,_Q11:0.6300757910131963,_Q12:0.4257751838623697,_Q13:0.1440378996948223,_Q21:0.3968802859992163,_Q22:0.6482016079165980,_Q23:0.2078571534752180,_Q31:0.0003855337304154,_Q32:0.0003861085909889,_Q33:0.0003856463059896
instability_lp:0.0000002764264120,Pred:16,_Q11:0.7543398189944068,_Q12:0.2486986279913950,_Q13:0.1665870804849287,_Q21:0.0965268931335429,_Q22:0.7239718605968969,_Q23:0.4759273228589107,_Q31:0.0003856974213438,_Q32:0.0003860532600133,_Q33:0.0003856446246199
instability_lp:0.0000003291158112,Pred:12,_Q11:0.4769852313305449,_Q12:0.5037976527338170,_Q13:0.4410521390772933,_Q21:0.4149134701187319,_Q22:0.7150890285126347,_Q23:0.0718260303008491,_Q31:0.0003859890596304,_Q32:0.0003855161372199,_Q33:0.0003854255093402
instability_lp:0.0000001551104800,Pred:16,_Q11:0.5226502453548136,_Q12:0.3965131156329859,_Q13:0.1743500669566948,_Q21:0.2193934827667631,_Q22:0.6224357850767838,_Q23:0.2029945490430084,_Q31:0.0003856524724014,_Q32:0.0003858022817242,_Q33:0.0003859426862813
instability_lp:0.0000000000021158,Pred:18,_Q11:0.4966815239401781,_Q12:0.5032341303984128,_Q13:0.2492665198594907,_Q21:0.1192367089070551,_Q22:0.7557138874175556,_Q23:0.0247526869758743,_Q31:0.0003855891902785,_Q32:0.0003858401914892,_Q33:0.0003858605345567
instability_lp:0.0000001946475540,Pred:16,_Q11:0.3344364244318604,_Q12:0.4613058802691116,_Q13:0.2067545037016327,_Q21:0.0047106065343649,_Q22:0.4481765643359052,_Q23:0.4222906469005582,_Q31:0.0003855019515398,_Q32:0.0003858015199116,_Q33:0.0003861136613006
instability_lp:0.0000000186686011,Pred:16,_Q11:0.2858255003313387,_Q12:0.4187787440892476,_Q13:0.5339362617474018,_Q21:0.2969802808002477,_Q22:0.3592881740812622,_Q23:0.4792723304029891,_Q31:0.0003861756022476,_Q32:0.0003858390493927,_Q33:0.0003854454850560
instability_lp:0.0000000970307025,Pred:16,_Q11:0.6466207853868569,_Q12:0.3883691015798720,_Q13:0.1445691274886142,_Q21:0.4779567639240794,_Q22:0.5513147908036200,_Q23:0.1802428160702078,_Q31:0.0003857371215904,_Q32:0.0003854727309132,_Q33:0.0003858956117715
instability_lp:0.0000001455814082,Pred:14,_Q11:0.3982185338083342,_Q12:0.3583534217910890,_Q13:0.5802593032005785,_Q21:0.1559475765824074,_Q22:0.5966701924599102,_Q23:0.4719169377218545,_Q31:0.0003856629820241,_Q32:0.0003858784590952,_Q33:0.0003856612529266
instability_lp:0.0000002361393097,Pred:10,_Q11:0.5234494709984630,_Q12:0.1941819455647092,_Q13:0.5662487301552230,_Q21:0.4094783574852526,_Q22:0.4949230458656898,_Q23:0.4549793072300867,_Q31:0.0003856547799136,_Q32:0.0003861796701071,_Q33:0.0003859643526789
instability_lp:0.0000001298114336,Pred:14,_Q11:0.2688509753294527,_Q12:0.3105189618437439,_Q13:0.4248306362739241,_Q21:0.3213955458818914,_Q22:0.4679955824408659,_Q23:0.1484163508975954,_Q31:0.0003858001402054,_Q32:0.0003861280080398,_Q33:0.0003858694191682
instability_lp:0.0000000000003304,Pred:18,_Q11:0.8521123267021553,_Q12:0.2556260574601978,_Q13:0.2052496959679326,_Q21:0.0747871015103474,_Q22:0.7351473474945627,_Q23:0.2691356424564196,_Q31:0.0003858924589006,_Q32:0.0003854180310732,_Q33:0.0003857102832948
instability_lp:0.0000000000001047,Pred:18,_Q11:0.9939284798261776,_Q12:0.1903099524011682,_Q13:0.4645259525195617,_Q21:0.2002446643077976,_Q22:0.7690287981038115,_Q23:0.0548586468467762,_Q31:0.0003856294336744,_Q32:0.0003857638001725,_Q33:0.0003855453229532
instability_lp:0.0000001454205907,Pred:10,_Q11:0.5140588249344920,_Q12:0.3278221005902995,_Q13:0.4602007798864776,_Q21:0.4275002905295697,_Q22:0.5768198001090529,_Q23:0.2272207453973688,_Q31:0.0003855302762557,_Q32:0.0003859115502166,_Q33:0.0003857384134007
instability_lp:0.0000001663989160,Pred:16,_Q11:0.4302476430319604,_Q12:0.4981713344534060,_Q13:0.4427213904380699,_Q21:0.3803124981375003,_Q22:0.6767772016100478,_Q23:0.0655185701630630,_Q31:0.0003859027019233,_Q32:0.0003861293688034,_Q33:0.0003857577302647
instability_lp:0.0000000000001415,Pred:18,_Q11:0.7144647614499058,_Q12:0.4494986224883961,_Q13:0.4237428186771460,_Q21:0.1123303045110453,_Q22:0.8580419486286313,_Q23:0.3083236186338233,_Q31:0.0003859760352021,_Q32:0.0003860168756042,_Q33:0.0003854704760599
instability_lp:0.0000001564776420,Pred:12,_Q11:0.2404211499251258,_Q12:0.3094314492551091,_Q13:0.6117412705228656,_Q21:0.4985080107573923,_Q22:0.4160171267837365,_Q23:0.3486628305859225,_Q31:0.0003859751532324,_Q32:0.0003855528640918,_Q33:0.0003859066425111
instability_lp:0.0000002666808695,Pred:12,_Q11:0.8214576017344506,_Q12:0.1568155113140459,_Q13:0.1483625079464259,_Q21:0.3131460183361294,_Q22:0.7532719810834488,_Q23:0.3009460157719189,_Q31:0.0003855931125187,_Q32:0.0003854663176051,_Q33:0.0003856396015137
instability_lp:0.0000000285665914,Pred:12,_Q11:0.1617686901595697,_Q12:0.4350123941329632,_Q13:0.4281489490862033,_Q21:0.3716849355826550,_Q22:0.3078167976382266,_Q23:0.3902660004749270,_Q31:0.0003856073533819,_Q32:0.0003855968544304,_Q33:0.0003859495250413
instability_lp:0.0000002915841985,Pred:14,_Q11:0.6554725700715496,_Q12:0.2688877959324721,_Q13:0.6028890690047974,_Q21:0.3196779742462924,_Q22:0.9060901871072548,_Q23:0.0188800401607901,_Q31:0.0003857147648550,_Q32:0.0003857023145078,_Q33:0.0003855468151894
instability_lp:0.0000000000010897,Pred:18,_Q11:0.3037293285348390,_Q12:0.2076527168278163,_Q13:0.4343519492900041,_Q21:0.1945407214549094,_Q22:0.2429357498525342,_Q23:0.4486329396947440,_Q31:0.0003857957795372,_Q32:0.0003854656196015,_Q33:0.0003854880407525
instability_lp:0.0000001811931116,Pred:14,_Q11:0.3689267019064356,_Q12:0.6172872419749127,_Q13:0.2582079856195790,_Q21:0.1250783713185593,_Q22:0.2154583589245837,_Q23:0.0866955439963823,_Q31:0.0003857917076900,_Q32:0.0003861639063110,_Q33:0.0003855629241000
